票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
ECC,47000,3319077080,1,敬老卡,1121,297,FAC-795,2021/4/20 10:19,1,花蓮火車站,2021/4/20 11:47,10,鳳林,0,58,51,7
ECC,47000,3494672360,1,敬老卡,1121,297,FAC-795,2021/4/20 10:20,1,花蓮火車站,2021/4/20 11:59,12,萬榮,0,66,58,8
ECC,47000,346593256,1,敬老卡,1121,297,FAC-795,2021/4/20 10:20,1,花蓮火車站,2021/4/20 11:48,10,鳳林,0,58,51,7
ECC,47000,1683853544,1,敬老卡,1121,297,FAC-795,2021/4/20 10:20,1,花蓮火車站,2021/4/20 11:59,12,萬榮,0,66,58,8
KRTC,47000,1A97C060,A1,高捷一般卡,1121,297,FAC-795,2021/4/20 10:21,1,花蓮火車站,2021/4/20 11:11,5,壽豐,54,61,54,7
ECC,47000,3182878843,b,敬老卡,1121,297,FAC-795,2021/4/20 10:27,1,花蓮火車站,2021/4/20 10:46,2,吉安分局,11,13,11,2
ECC,47000,781530801,a,一般卡,1121,297,FAC-795,2021/4/20 10:27,1,花蓮火車站,2021/4/20 11:01,4,志學,18,46,40,6
ECC,47000,3497456872,1,敬老卡,1121,297,FAC-795,2021/4/20 10:39,1,花蓮火車站,2021/4/20 10:54,3,南華車站,0,17,15,2
ECC,47000,1686378984,c,愛心卡,1121,297,FAC-795,2021/4/20 10:41,1,花蓮火車站,2021/4/20 10:57,3,南華車站,0,17,15,2
ECC,47000,1743335797,c,愛心卡,1121,297,FAC-795,2021/4/20 17:02,13,光復站,2021/4/20 17:20,10,鳳林,0,19,16,3
iCash,47000,7.31E+15,a,一般卡,1121,297,FAC-795,2021/4/20 17:22,10,鳳林,2021/4/20 17:32,8,林榮,22,25,22,3
ECC,47000,4283095130,a,一般卡,1121,297,FAC-795,2021/4/20 17:51,5,壽豐,2021/4/20 18:09,3,南華車站,25,28,25,3
ECC,47000,3319521752,c,愛心卡,1121,297,FAC-795,2021/4/20 18:58,1,花蓮火車站,2021/4/20 19:48,9,南平,0,52,45,7
ECC,47000,1837521384,1,敬老卡,1121,321,FAC-766,2021/4/20 06:53,1,花蓮火車站,2021/4/20 08:49,13,光復站,0,76,67,9
ECC,47000,1839439080,1,敬老卡,1121,321,FAC-766,2021/4/20 06:54,1,花蓮火車站,2021/4/20 08:49,13,光復站,0,76,67,9
ECC,47000,1106248581,1,敬老卡,1121,321,FAC-766,2021/4/20 07:24,1,花蓮火車站,2021/4/20 08:48,13,光復站,0,76,67,9
ECC,47000,1113032661,1,敬老卡,1121,321,FAC-766,2021/4/20 07:26,1,花蓮火車站,2021/4/20 07:45,4,志學,0,23,20,3
ECC,47000,1179018517,c,愛心卡,1121,321,FAC-766,2021/4/20 07:26,1,花蓮火車站,2021/4/20 07:55,5,壽豐,0,31,27,4
ECC,47000,261650664,c,愛心卡,1121,321,FAC-766,2021/4/20 07:30,2,吉安分局,2021/4/20 08:48,13,光復站,0,69,61,8
ECC,47000,3498548712,c,愛心卡,1121,321,FAC-766,2021/4/20 07:35,3,南華車站,2021/4/20 07:55,5,壽豐,0,14,12,2
ECC,47000,1747107381,1,敬老卡,1121,321,FAC-766,2021/4/20 07:48,4,志學,2021/4/20 08:05,5,壽豐,0,13,11,2
ECC,47000,1745541061,1,敬老卡,1121,321,FAC-766,2021/4/20 08:22,9,南平,2021/4/20 08:29,10,鳳林,0,13,11,2
ECC,47000,1744398501,1,敬老卡,1121,321,FAC-766,2021/4/20 08:22,9,南平,2021/4/20 08:30,10,鳳林,0,13,11,2
ECC,47000,1683892968,1,敬老卡,1121,321,FAC-766,2021/4/20 08:30,10,鳳林,2021/4/20 08:45,13,光復站,0,19,16,3
ECC,47000,1106248581,1,敬老卡,1121,321,FAC-766,2021/4/20 13:10,13,光復站,2021/4/20 14:06,5,壽豐,0,46,40,6
ECC,47000,261650664,c,愛心卡,1121,321,FAC-766,2021/4/20 13:10,13,光復站,2021/4/20 14:38,2,吉安分局,0,69,61,8
ECC,47000,1747118901,c,愛心卡,1121,321,FAC-766,2021/4/20 13:13,13,光復站,2021/4/20 13:26,12,萬榮,0,13,11,2
ECC,47000,1683771368,1,敬老卡,1121,321,FAC-766,2021/4/20 13:31,12,萬榮,2021/4/20 14:54,1,花蓮火車站,0,66,58,8
ECC,47000,1745221893,1,敬老卡,1121,321,FAC-766,2021/4/20 13:41,10,鳳林,2021/4/20 14:47,1,花蓮火車站,0,58,51,7
ECC,47000,1685050600,c,愛心卡,1121,321,FAC-766,2021/4/20 13:51,8,林榮,2021/4/20 14:54,1,花蓮火車站,0,47,41,6
ECC,47000,1178759957,c,愛心卡,1121,321,FAC-766,2021/4/20 14:29,3,南華車站,2021/4/20 14:54,1,花蓮火車站,0,17,15,2
ECC,47000,1748072901,1,敬老卡,1121,335,FAC-787,2021/4/20 17:52,1,花蓮火車站,2021/4/20 18:58,5,壽豐,0,31,27,4
ECC,47000,1746464437,1,敬老卡,1121,335,FAC-787,2021/4/20 17:53,1,花蓮火車站,2021/4/20 19:43,13,光復站,0,76,67,9
ECC,47000,1178353733,c,愛心卡,1121,335,FAC-787,2021/4/20 17:53,1,花蓮火車站,2021/4/20 18:31,3,南華車站,0,17,15,2
ECC,47000,243954920,c,愛心卡,1121,335,FAC-787,2021/4/20 17:56,1,花蓮火車站,2021/4/20 18:17,1,花蓮火車站,0,13,11,2
KRTC,47000,42268C0A,A2,高捷學生卡,1121,335,FAC-787,2021/4/20 17:56,1,花蓮火車站,2021/4/20 18:38,4,志學,40,46,40,6
ECC,47000,807620065,b,敬老卡,1121,335,FAC-787,2021/4/20 17:59,1,花蓮火車站,2021/4/20 19:23,10,鳳林,51,58,51,7
ECC,47000,2694266543,a,一般卡,1121,335,FAC-787,2021/4/20 18:04,1,花蓮火車站,2021/4/20 18:38,4,志學,40,46,40,6
ECC,47000,1208562581,c,愛心卡,1121,335,FAC-787,2021/4/20 18:11,1,花蓮火車站,2021/4/20 19:43,13,光復站,0,76,67,9
ECC,47000,1745188149,1,敬老卡,1121,335,FAC-787,2021/4/20 18:11,1,花蓮火車站,2021/4/20 19:43,13,光復站,0,76,67,9
ECC,47000,1747967605,1,敬老卡,1121,335,FAC-787,2021/4/20 18:11,1,花蓮火車站,2021/4/20 19:43,13,光復站,0,76,67,9
ECC,47000,982526341,a,一般卡,1121,335,FAC-787,2021/4/20 18:11,1,花蓮火車站,2021/4/20 18:17,1,花蓮火車站,22,25,22,3
ECC,47000,1208562581,c,愛心卡,1121,335,FAC-787,2021/4/20 19:58,13,光復站,2021/4/20 21:25,1,花蓮火車站,0,76,67,9
ECC,47000,3519143331,1,敬老卡,1121,335,FAC-787,2021/4/20 20:02,13,光復站,2021/4/20 21:13,2,吉安分局,0,69,61,8
KRTC,47000,12EBF714,A1,高捷一般卡,1121,335,FAC-787,2021/4/20 21:00,4,志學,2021/4/20 21:05,3,南華車站,22,25,22,3
ECC,47000,1112931733,c,愛心卡,1121,335,FAC-787,2021/4/20 21:19,1,花蓮火車站,2021/4/20 21:25,1,花蓮火車站,0,13,11,2
ECC,47000,3495353832,1,敬老卡,1122,138,FAC-801,2021/4/20 14:21,17,瑞穗,2021/4/20 16:12,1,花蓮火車站,0,109,96,13
ECC,47000,3320029144,c,愛心卡,1122,138,FAC-801,2021/4/20 14:21,17,瑞穗,2021/4/20 16:12,1,花蓮火車站,0,109,96,13
ECC,47000,1113139637,c,愛心卡,1122,138,FAC-801,2021/4/20 15:37,5,壽豐,2021/4/20 16:12,1,花蓮火車站,0,31,27,4
ECC,47000,1113260293,c,愛心卡,1122,138,FAC-801,2021/4/20 15:37,5,壽豐,2021/4/20 16:12,1,花蓮火車站,0,31,27,4
ECC,47000,3320511448,1,敬老卡,1122,262,955-FW,2021/4/20 09:41,17,瑞穗,2021/4/20 11:20,3,南華車站,0,93,81,12
ECC,47000,1745976341,1,敬老卡,1122,262,955-FW,2021/4/20 10:07,13,光復站,2021/4/20 11:41,1,花蓮火車站,0,76,67,9
ECC,47000,3494406120,1,敬老卡,1122,262,955-FW,2021/4/20 10:31,10,鳳林,2021/4/20 10:41,8,林榮,0,13,11,2
ECC,47000,1717794917,1,敬老卡,1122,262,955-FW,2021/4/20 10:56,5,壽豐,2021/4/20 11:24,2,吉安分局,0,23,20,3
ECC,47000,251745711,b,敬老卡,1122,262,955-FW,2021/4/20 11:07,4,志學,2021/4/20 11:29,1,花蓮火車站,20,23,20,3
ECC,47000,3374197464,c,愛心卡,1122,262,955-FW,2021/4/20 11:36,1,花蓮火車站,2021/4/20 11:41,1,花蓮火車站,0,13,11,2
ECC,47000,3359250904,c,愛心卡,1122,321,FAC-766,2021/4/20 15:31,1,花蓮火車站,2021/4/20 16:47,10,鳳林,0,58,51,7
ECC,47000,1746002965,1,敬老卡,1122,321,FAC-766,2021/4/20 15:32,1,花蓮火車站,2021/4/20 16:38,8,林榮,0,47,41,6
ECC,47000,1747079445,1,敬老卡,1122,321,FAC-766,2021/4/20 15:33,1,花蓮火車站,2021/4/20 16:45,10,鳳林,0,58,51,7
ECC,47000,3371887576,1,敬老卡,1122,321,FAC-766,2021/4/20 15:33,1,花蓮火車站,2021/4/20 17:21,15,富源,0,94,83,11
ECC,47000,1745976341,1,敬老卡,1122,321,FAC-766,2021/4/20 15:33,1,花蓮火車站,2021/4/20 17:08,13,光復站,0,76,67,9
ECC,47000,1620449256,1,敬老卡,1122,321,FAC-766,2021/4/20 15:35,1,花蓮火車站,2021/4/20 17:08,13,光復站,0,76,67,9
ECC,47000,1745221893,1,敬老卡,1122,321,FAC-766,2021/4/20 15:48,1,花蓮火車站,2021/4/20 16:47,10,鳳林,0,58,51,7
ECC,47000,1115713205,1,敬老卡,1122,321,FAC-766,2021/4/20 15:51,1,花蓮火車站,2021/4/20 16:12,4,志學,0,23,20,3
ECC,47000,1682444725,1,敬老卡,1122,321,FAC-766,2021/4/20 15:57,2,吉安分局,2021/4/20 16:28,6,豐田,0,28,24,4
ECC,47000,346341608,c,愛心卡,1122,321,FAC-766,2021/4/20 16:16,5,壽豐,2021/4/20 17:08,13,光復站,0,46,40,6
ECC,47000,1744630693,c,愛心卡,1122,321,FAC-766,2021/4/20 16:16,5,壽豐,2021/4/20 16:43,9,南平,0,21,18,3
iCash,47000,7.11E+15,a,一般卡,1122,321,FAC-766,2021/4/20 16:48,10,鳳林,2021/4/20 16:58,12,萬榮,22,25,22,3
ECC,47000,3544694232,a,一般卡,1126,274,971-FW,2021/4/20 06:33,1,花蓮火車站,2021/4/20 06:55,2,上美崙,22,25,22,3
ECC,47000,1745686757,c,愛心卡,1126,274,971-FW,2021/4/20 06:37,1,花蓮火車站,2021/4/20 08:14,18,天祥,0,81,71,10
KRTC,47000,F2858B0A,A2,高捷學生卡,1126,274,971-FW,2021/4/20 06:46,1,花蓮火車站,2021/4/20 06:59,3,花蓮工校,22,25,22,3
ECC,47000,1745313189,1,敬老卡,1126,274,971-FW,2021/4/20 07:35,9,三棧派出所,2021/4/20 07:41,11,新城,0,13,11,2
ECC,47000,1746620341,c,愛心卡,1126,274,971-FW,2021/4/20 07:45,12,富世國小,2021/4/20 08:27,22,薛家場,0,55,48,7
ECC,47000,1054336853,a,一般卡,1126,274,971-FW,2021/4/20 08:43,23,洛韶,2021/4/20 10:40,6,北埔,153,174,153,21
ECC,47000,1955505640,1,敬老卡,1126,274,971-FW,2021/4/20 10:55,2,上美崙,2021/4/20 11:00,1,花蓮火車站,0,13,11,2
ECC,47000,1838214376,1,敬老卡,1126,274,971-FW,2021/4/20 11:04,1,花蓮火車站,2021/4/20 11:19,1,花蓮火車站,0,12,11,1
ECC,47000,1617062888,c,愛心卡,1126,274,971-FW,2021/4/20 11:11,1,花蓮火車站,2021/4/20 11:18,1,花蓮火車站,0,12,11,1
ECC,47000,1619756776,1,敬老卡,1126,274,971-FW,2021/4/20 11:11,1,花蓮火車站,2021/4/20 11:19,1,花蓮火車站,0,12,11,1
ECC,47000,1720952005,1,敬老卡,1126,274,971-FW,2021/4/20 11:16,1,花蓮火車站,2021/4/20 11:19,1,花蓮火車站,0,12,11,1
KRTC,47000,B2298C0A,A2,高捷學生卡,1128,107,970-FW,2021/4/20 06:45,8,米棧大橋,2021/4/20 07:45,1,四維高中,83,94,83,11
ECC,47000,192675713,a,一般卡,1128,107,970-FW,2021/4/20 06:55,6,下月眉,2021/4/20 07:37,2,花蓮火車站,56,64,56,8
KRTC,47000,B25F920A,A2,高捷學生卡,1128,107,970-FW,2021/4/20 07:04,5,花蓮溪橋,2021/4/20 07:45,1,四維高中,41,47,41,6
KRTC,47000,92DD2C14,A2,高捷學生卡,1128,107,970-FW,2021/4/20 07:09,4,仁和村,2021/4/20 07:45,1,四維高中,33,38,33,5
ECC,47000,795567889,a,一般卡,1128,107,970-FW,2021/4/20 07:11,4,仁和村,2021/4/20 07:46,1,四維高中,33,38,33,5
ECC,47000,1839818984,c,愛心卡,1128,107,970-FW,2021/4/20 07:14,4,仁和村,2021/4/20 07:22,2,花蓮火車站,0,14,12,2
ECC,47000,1616597621,a,一般卡,1128,107,970-FW,2021/4/20 07:17,3,吉安分局,2021/4/20 07:46,1,四維高中,24,27,24,3
KRTC,47000,A2208C0A,A2,高捷學生卡,1128,107,970-FW,2021/4/20 07:18,2,花蓮火車站,2021/4/20 07:45,1,四維高中,22,25,22,3
ECC,47000,1724723461,a,一般卡,1128,107,970-FW,2021/4/20 07:19,2,花蓮火車站,2021/4/20 07:46,1,四維高中,22,25,22,3
ECC,47000,653856837,a,一般卡,1128,107,970-FW,2021/4/20 07:20,2,花蓮火車站,2021/4/20 07:45,1,四維高中,22,25,22,3
KRTC,47000,222D8B0A,A2,高捷學生卡,1128,107,970-FW,2021/4/20 07:20,2,花蓮火車站,2021/4/20 07:46,1,四維高中,22,25,22,3
ECC,47000,1724723461,a,一般卡,1128,274,971-FW,2021/4/20 17:09,1,四維高中,2021/4/20 17:40,2,花蓮火車站,22,25,22,3
ECC,47000,888269397,a,一般卡,1128,274,971-FW,2021/4/20 17:09,1,四維高中,2021/4/20 17:37,2,花蓮火車站,22,25,22,3
KRTC,47000,A2208C0A,A2,高捷學生卡,1128,274,971-FW,2021/4/20 17:09,1,四維高中,2021/4/20 17:40,2,花蓮火車站,22,25,22,3
ECC,47000,260218344,1,敬老卡,1128,274,971-FW,2021/4/20 17:32,2,花蓮火車站,2021/4/20 17:35,2,花蓮火車站,0,13,11,2
KRTC,47000,02B38A0A,A2,高捷學生卡,1129,262,955-FW,2021/4/20 18:31,3,花蓮工校,2021/4/20 18:56,9,三棧派出所,36,41,36,5
KRTC,47000,628A4914,A2,高捷學生卡,1129,262,955-FW,2021/4/20 18:31,3,花蓮工校,2021/4/20 18:40,4,嘉里村,22,25,22,3
KRTC,47000,722C3414,A2,高捷學生卡,1129,262,955-FW,2021/4/20 18:31,3,花蓮工校,2021/4/20 18:43,6,北埔,22,25,22,3
KRTC,47000,62994114,A2,高捷學生卡,1129,262,955-FW,2021/4/20 18:31,3,花蓮工校,2021/4/20 18:43,6,北埔,22,25,22,3
ECC,47000,1015978965,a,一般卡,1129,262,955-FW,2021/4/20 18:43,6,北埔,2021/4/20 19:04,11,新城,15,42,37,5
ECC,47000,1208562581,c,愛心卡,1129,274,971-FW,2021/4/20 12:41,1,花蓮火車站,2021/4/20 13:32,6,北埔,0,20,18,2
ECC,47000,964363729,a,一般卡,1129,274,971-FW,2021/4/20 12:44,1,花蓮火車站,2021/4/20 13:15,2,上美崙,22,25,22,3
ECC,47000,920439461,a,一般卡,1129,274,971-FW,2021/4/20 12:50,1,花蓮火車站,2021/4/20 13:13,1,花蓮火車站,0,25,22,3
ECC,47000,1177948117,1,敬老卡,1129,274,971-FW,2021/4/20 12:55,1,花蓮火車站,2021/4/20 13:37,7,康樂村,0,24,21,3
ECC,47000,3494355688,c,愛心卡,1129,274,971-FW,2021/4/20 13:49,10,外秀林,2021/4/20 13:54,11,新城,0,13,11,2
ECC,47000,3494355688,c,愛心卡,1129,274,971-FW,2021/4/20 14:18,11,新城,2021/4/20 14:24,10,外秀林,0,13,11,2
iCash,47000,7.11E+15,a,一般卡,1129,274,971-FW,2021/4/20 14:21,11,新城,2021/4/20 15:05,1,花蓮火車站,73,83,73,10
ECC,47000,3182878843,b,敬老卡,1129,274,971-FW,2021/4/20 14:58,2,上美崙,2021/4/20 15:08,1,花蓮火車站,0,13,11,2
ECC,47000,1653895616,p,一般卡,1129,274,971-FW,2021/4/20 15:09,1,花蓮火車站,2021/4/20 15:22,1,花蓮火車站,0,25,22,3
ECC,47000,427651409,a,一般卡,1129,274,971-FW,2021/4/20 15:14,1,花蓮火車站,2021/4/20 15:17,1,花蓮火車站,22,25,22,3
ECC,47000,657286117,a,一般卡,1129,327,FAC-772,2021/4/20 07:24,1,花蓮火車站,2021/4/20 07:37,1,花蓮火車站,0,25,22,3
ECC,47000,1784950760,c,愛心卡,1129,327,FAC-772,2021/4/20 07:33,1,花蓮火車站,2021/4/20 08:13,6,北埔,0,20,18,2
ECC,47000,1743047653,c,愛心卡,1129,327,FAC-772,2021/4/20 07:33,1,花蓮火車站,2021/4/20 08:13,6,北埔,0,20,18,2
ECC,47000,791562705,a,一般卡,1129,327,FAC-772,2021/4/20 07:45,1,花蓮火車站,2021/4/20 08:01,3,花蓮工校,0,25,22,3
KRTC,47000,425D920A,A2,高捷學生卡,1129,327,FAC-772,2021/4/20 07:45,1,花蓮火車站,2021/4/20 08:01,3,花蓮工校,0,25,22,3
ECC,47000,745615093,a,一般卡,1129,327,FAC-772,2021/4/20 07:46,1,花蓮火車站,2021/4/20 08:00,3,花蓮工校,0,25,22,3
ECC,47000,1747693301,c,愛心卡,1129,327,FAC-772,2021/4/20 07:47,1,花蓮火車站,2021/4/20 08:13,6,北埔,0,20,18,2
ECC,47000,1744703237,c,愛心卡,1129,327,FAC-772,2021/4/20 08:03,3,花蓮工校,2021/4/20 08:13,6,北埔,0,13,11,2
ECC,47000,3372312280,c,愛心卡,1129,327,FAC-772,2021/4/20 08:52,13,太魯閣,2021/4/20 10:00,1,花蓮火車站,0,48,42,6
ECC,47000,1745313189,1,敬老卡,1129,327,FAC-772,2021/4/20 08:57,11,新城,2021/4/20 09:06,9,三棧派出所,0,13,11,2
ECC,47000,377551848,1,敬老卡,1129,327,FAC-772,2021/4/20 08:57,11,新城,2021/4/20 09:40,1,花蓮火車站,0,42,37,5
ECC,47000,377047528,1,敬老卡,1129,327,FAC-772,2021/4/20 08:59,11,新城,2021/4/20 09:20,6,北埔,0,21,18,3
KRTC,47000,62BC920A,A2,高捷學生卡,1129,327,FAC-772,2021/4/20 08:59,11,新城,2021/4/20 09:34,3,花蓮工校,51,58,51,7
ECC,47000,1682615941,1,敬老卡,1129,327,FAC-772,2021/4/20 09:03,10,外秀林,2021/4/20 09:33,3,花蓮工校,0,26,22,4
ECC,47000,1177809781,c,愛心卡,1129,327,FAC-772,2021/4/20 09:27,4,嘉里村,2021/4/20 09:56,1,花蓮火車站,0,17,15,2
ECC,47000,343492328,1,敬老卡,1129,327,FAC-772,2021/4/20 09:36,2,上美崙,2021/4/20 09:46,1,花蓮火車站,0,13,11,2
ECC,47000,1182358504,1,敬老卡,1129,327,FAC-772,2021/4/20 09:38,2,上美崙,2021/4/20 09:56,1,花蓮火車站,0,13,11,2
ECC,47000,1746464437,1,敬老卡,1129,327,FAC-772,2021/4/20 09:53,1,花蓮火車站,2021/4/20 10:00,1,花蓮火車站,0,13,11,2
ECC,47000,2770956591,b,敬老卡,1132,123,FAC-789,2021/4/20 11:47,1,花蓮火車站,2021/4/20 12:00,1,花蓮火車站,11,13,11,2
ECC,47000,1718016453,1,敬老卡,1132,123,FAC-789,2021/4/20 11:48,1,花蓮火車站,2021/4/20 12:00,1,花蓮火車站,0,13,11,2
ECC,47000,1955505640,1,敬老卡,1132,123,FAC-789,2021/4/20 11:58,1,花蓮火車站,2021/4/20 12:19,2,上美崙,0,13,11,2
ECC,47000,343492328,1,敬老卡,1132,123,FAC-789,2021/4/20 12:09,1,花蓮火車站,2021/4/20 12:19,2,上美崙,0,13,11,2
ECC,47000,1112802517,1,敬老卡,1132,123,FAC-789,2021/4/20 12:14,1,花蓮火車站,2021/4/20 12:19,2,上美崙,0,13,11,2
ECC,47000,3918000419,1,敬老卡,1132,123,FAC-789,2021/4/20 12:23,3,花蓮工校,2021/4/20 13:05,14,崇德,0,45,39,6
ECC,47000,3498869480,1,敬老卡,1132,123,FAC-789,2021/4/20 12:23,3,花蓮工校,2021/4/20 13:05,14,崇德,0,45,39,6
ECC,47000,1746989461,c,愛心卡,1132,123,FAC-789,2021/4/20 13:36,11,新城,2021/4/20 14:11,2,上美崙,0,32,28,4
ECC,47000,3359250904,c,愛心卡,1132,123,FAC-789,2021/4/20 14:09,3,花蓮工校,2021/4/20 14:34,1,花蓮火車站,0,13,11,2
ECC,47000,260572392,1,敬老卡,1132,205,FAC-800,2021/4/20 08:08,1,花蓮火車站,2021/4/20 08:22,1,花蓮火車站,0,13,11,2
ECC,47000,3496548840,c,愛心卡,1132,205,FAC-800,2021/4/20 08:27,1,花蓮火車站,2021/4/20 08:54,6,北埔,0,20,18,2
ECC,47000,1720870229,1,敬老卡,1132,205,FAC-800,2021/4/20 08:27,1,花蓮火車站,2021/4/20 09:15,13,太魯閣,0,48,42,6
ECC,47000,3374428632,1,敬老卡,1132,205,FAC-800,2021/4/20 08:33,1,花蓮火車站,2021/4/20 08:50,4,嘉里村,0,17,15,2
ECC,47000,883749345,a,一般卡,1132,205,FAC-800,2021/4/20 08:33,1,花蓮火車站,2021/4/20 08:37,2,上美崙,22,25,22,3
ECC,47000,3918000419,1,敬老卡,1132,205,FAC-800,2021/4/20 09:40,14,崇德,2021/4/20 10:23,3,花蓮工校,0,45,39,6
ECC,47000,3498869480,1,敬老卡,1132,205,FAC-800,2021/4/20 09:40,14,崇德,2021/4/20 10:23,3,花蓮工校,0,45,39,6
ECC,47000,2061819880,1,敬老卡,1132,205,FAC-800,2021/4/20 09:52,12,富世國小,2021/4/20 10:07,7,康樂村,0,23,20,3
ECC,47000,1743240757,1,敬老卡,1132,205,FAC-800,2021/4/20 10:01,9,三棧派出所,2021/4/20 10:14,6,北埔,0,13,11,2
ECC,47000,2827652335,c,愛心卡,1132,205,FAC-800,2021/4/20 10:33,1,花蓮火車站,2021/4/20 10:49,1,花蓮火車站,11,13,11,2
ECC,47000,1839033320,1,敬老卡,1132,246,990-FW,2021/4/20 05:34,1,花蓮火車站,2021/4/20 05:48,6,北埔,0,20,18,2
ECC,47000,1177809781,c,愛心卡,1132,365,FAC-767,2021/4/20 15:19,1,花蓮火車站,2021/4/20 15:45,1,花蓮火車站,0,13,11,2
ECC,47000,3334814540,a,一般卡,1132,365,FAC-767,2021/4/20 15:22,1,花蓮火車站,2021/4/20 15:37,1,花蓮火車站,0,25,22,3
ECC,47000,1744380149,1,敬老卡,1132,365,FAC-767,2021/4/20 15:37,1,花蓮火車站,2021/4/20 15:56,3,花蓮工校,0,13,11,2
ECC,47000,1720870229,1,敬老卡,1132,365,FAC-767,2021/4/20 17:07,12,富世國小,2021/4/20 18:00,1,花蓮火車站,0,47,41,6
KRTC,47000,9230C619,A1,高捷一般卡,1132,365,FAC-767,2021/4/20 17:21,9,三棧派出所,2021/4/20 17:29,7,康樂村,22,25,22,3
ECC,47000,1158150315,a,一般卡,1132,365,FAC-767,2021/4/20 17:39,4,嘉里村,2021/4/20 17:43,4,嘉里村,22,25,22,3
ECC,47000,1720915797,c,愛心卡,1133,286,951-FW,2021/4/20 13:45,1,花蓮火車站,2021/4/20 14:26,6,北埔,0,20,18,2
iCash,47000,7.31E+15,a,一般卡,1133,286,951-FW,2021/4/20 13:46,1,花蓮火車站,2021/4/20 13:58,1,花蓮火車站,22,25,22,3
ECC,47000,947999509,1,敬老卡,1133,286,951-FW,2021/4/20 13:58,1,花蓮火車站,2021/4/20 14:35,7,康樂村,0,24,21,3
ECC,47000,1839033320,1,敬老卡,1133,286,951-FW,2021/4/20 14:11,1,花蓮火車站,2021/4/20 14:28,6,北埔,0,20,18,2
ECC,47000,3374197464,c,愛心卡,1133,327,FAC-772,2021/4/20 10:36,1,花蓮火車站,2021/4/20 10:53,1,花蓮火車站,0,13,11,2
ECC,47000,3359250904,c,愛心卡,1133,327,FAC-772,2021/4/20 10:37,1,花蓮火車站,2021/4/20 11:13,2,上美崙,0,13,11,2
ECC,47000,359309233,a,一般卡,1133,327,FAC-772,2021/4/20 10:38,1,花蓮火車站,2021/4/20 10:56,1,花蓮火車站,22,25,22,3
ECC,47000,388829291,c,愛心卡,1133,327,FAC-772,2021/4/20 10:49,1,花蓮火車站,2021/4/20 11:10,2,上美崙,0,13,11,2
ECC,47000,1953786344,1,敬老卡,1133,327,FAC-772,2021/4/20 10:59,1,花蓮火車站,2021/4/20 11:16,3,花蓮工校,0,13,11,2
ECC,47000,1179041557,1,敬老卡,1133,327,FAC-772,2021/4/20 11:04,1,花蓮火車站,2021/4/20 11:26,6,北埔,0,20,18,2
ECC,47000,1177499589,c,愛心卡,1133,327,FAC-772,2021/4/20 11:07,1,花蓮火車站,2021/4/20 11:12,2,上美崙,0,13,11,2
ECC,47000,317212136,1,敬老卡,1133,327,FAC-772,2021/4/20 11:07,1,花蓮火車站,2021/4/20 11:24,5,國軍總醫院,0,18,16,2
ECC,47000,1182358504,1,敬老卡,1133,327,FAC-772,2021/4/20 11:08,1,花蓮火車站,2021/4/20 11:11,2,上美崙,0,13,11,2
ECC,47000,377551848,1,敬老卡,1133,327,FAC-772,2021/4/20 11:08,1,花蓮火車站,2021/4/20 11:55,11,新城,0,43,38,5
ECC,47000,3374304216,1,敬老卡,1133,327,FAC-772,2021/4/20 11:25,6,北埔,2021/4/20 11:29,6,北埔,0,13,11,2
ECC,47000,377047528,1,敬老卡,1133,327,FAC-772,2021/4/20 11:29,6,北埔,2021/4/20 11:53,11,新城,0,23,20,3
ECC,47000,285420776,1,敬老卡,1133,327,FAC-772,2021/4/20 14:02,18,天祥,2021/4/20 16:30,1,花蓮火車站,0,92,81,11
ECC,47000,3372312280,c,愛心卡,1133,327,FAC-772,2021/4/20 14:02,18,天祥,2021/4/20 16:30,1,花蓮火車站,0,92,81,11
ECC,47000,59090501,a,一般卡,1133,327,FAC-772,2021/4/20 14:49,16,燕子口,2021/4/20 16:30,1,花蓮火車站,113,153,135,18
KRTC,47000,22067513,A1,高捷一般卡,1133,327,FAC-772,2021/4/20 15:23,12,富世國小,2021/4/20 16:12,1,花蓮火車站,66,100,88,12
ECC,47000,1743240757,1,敬老卡,1133,327,FAC-772,2021/4/20 15:39,9,三棧派出所,2021/4/20 15:43,8,加灣,0,13,11,2
ECC,47000,1784950760,c,愛心卡,1133,327,FAC-772,2021/4/20 15:51,6,北埔,2021/4/20 16:26,1,花蓮火車站,0,20,18,2
ECC,47000,3496548840,c,愛心卡,1133,327,FAC-772,2021/4/20 15:51,6,北埔,2021/4/20 16:26,1,花蓮火車站,0,20,18,2
ECC,47000,1743257429,c,愛心卡,1133,327,FAC-772,2021/4/20 16:06,2,上美崙,2021/4/20 16:29,1,花蓮火車站,0,13,11,2
ECC,47000,1410723201,b,敬老卡,1135,138,FAC-801,2021/4/20 09:14,11,玉里站,2021/4/20 09:27,10,樂合,11,13,11,2
ECC,47000,1196968424,1,敬老卡,1135,138,FAC-801,2021/4/20 11:16,5,松浦,2021/4/20 11:38,11,玉里站,0,26,23,3
ECC,47000,3520896515,1,敬老卡,1135,138,FAC-801,2021/4/20 11:22,8,高寮,2021/4/20 11:38,11,玉里站,0,17,15,2
