票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
ECC,47000,3495259624,1,敬老卡,1137,386,926-FW,2021/7/26 07:26,9,大禹,2021/7/26 07:32,10,玉里站,0,13,11,2
ECC,47000,1663257576,1,敬老卡,1137,386,926-FW,2021/7/26 07:59,14,東竹,2021/7/26 08:07,15,富里站,0,13,11,2
ECC,47000,1745192901,c,愛心卡,1137,386,926-FW,2021/7/26 09:32,15,富里站,2021/7/26 09:57,10,玉里站,0,37,33,4
ECC,47000,1663257576,1,敬老卡,1137,386,926-FW,2021/7/26 09:32,15,富里站,2021/7/26 09:40,14,東竹,0,13,11,2
ECC,47000,1663250152,1,敬老卡,1137,386,926-FW,2021/7/26 09:40,14,東竹,2021/7/26 10:01,10,玉里站,0,26,23,3
ECC,47000,1684894184,c,愛心卡,1137,386,926-FW,2021/7/26 09:46,13,東里,2021/7/26 10:47,5,瑞穗,0,56,49,7
ECC,47000,1744578789,1,敬老卡,1137,386,926-FW,2021/7/26 09:46,13,東里,2021/7/26 11:14,1,光復站,0,88,77,11
ECC,47000,377395176,c,愛心卡,1137,386,926-FW,2021/7/26 09:51,13,東里,2021/7/26 10:13,10,玉里站,0,17,15,2
ECC,47000,940664533,1,敬老卡,1137,386,926-FW,2021/7/26 10:02,10,玉里站,2021/7/26 10:30,8,三民國小,0,21,18,3
ECC,47000,1017894625,a,一般卡,1137,386,926-FW,2021/7/26 10:02,10,玉里站,2021/7/26 10:30,8,三民國小,14,41,36,5
ECC,47000,3494738920,1,敬老卡,1137,386,926-FW,2021/7/26 10:02,10,玉里站,2021/7/26 10:32,8,三民國小,0,21,18,3
ECC,47000,1746395237,c,愛心卡,1137,386,926-FW,2021/7/26 10:02,10,玉里站,2021/7/26 10:54,4,瑞北國小,0,43,38,5
ECC,47000,1675947752,1,敬老卡,1137,386,926-FW,2021/7/26 10:09,10,玉里站,2021/7/26 10:28,8,三民國小,0,21,18,3
ECC,47000,261673960,1,敬老卡,1137,386,926-FW,2021/7/26 10:10,10,玉里站,2021/7/26 11:00,3,富源,0,54,47,7
ECC,47000,346465000,1,敬老卡,1137,386,926-FW,2021/7/26 10:10,10,玉里站,2021/7/26 10:30,8,三民國小,0,21,18,3
ECC,47000,346215144,1,敬老卡,1137,386,926-FW,2021/7/26 10:10,10,玉里站,2021/7/26 11:06,2,大富,0,59,51,8
ECC,47000,940549061,1,敬老卡,1137,386,926-FW,2021/7/26 10:10,10,玉里站,2021/7/26 10:13,10,玉里站,0,13,11,2
ECC,47000,1839381736,1,敬老卡,1137,386,926-FW,2021/7/26 10:10,10,玉里站,2021/7/26 11:02,3,富源,0,54,47,7
ECC,47000,1721002021,1,敬老卡,1137,386,926-FW,2021/7/26 10:10,10,玉里站,2021/7/26 10:30,8,三民國小,0,21,18,3
ECC,47000,3495259624,1,敬老卡,1137,386,926-FW,2021/7/26 10:10,10,玉里站,2021/7/26 10:17,9,大禹,0,13,11,2
ECC,47000,1746794949,c,愛心卡,1137,386,926-FW,2021/7/26 10:47,5,瑞穗,2021/7/26 10:58,3,富源,0,15,13,2
ECC,47000,1625194997,b,敬老卡,1139,121,FAC-811,2021/7/26 15:13,1,花蓮火車站,2021/7/26 15:30,1,花蓮火車站,11,13,11,2
ECC,47000,1106248581,1,敬老卡,1139,121,FAC-811,2021/7/26 15:35,1,花蓮火車站,2021/7/26 15:44,3,慶豐二街,0,13,11,2
ECC,47000,1619838440,1,敬老卡,1139,121,FAC-811,2021/7/26 17:09,1,花蓮火車站,2021/7/26 17:22,1,花蓮火車站,0,13,11,2
ECC,47000,1741049253,a,一般卡,1139,287,977-FW,2021/7/26 17:43,1,花蓮火車站,2021/7/26 18:16,10,池南,58,66,58,8
ECC,47000,1073086437,a,一般卡,1139,287,977-FW,2021/7/26 17:43,1,花蓮火車站,2021/7/26 18:22,11,光榮,71,81,71,10
ECC,47000,1718049653,1,敬老卡,1139,327,FAC-766,2021/7/26 07:56,1,花蓮火車站,2021/7/26 08:52,11,光榮,0,41,36,5
ECC,47000,940728085,c,愛心卡,1139,327,FAC-766,2021/7/26 07:57,1,花蓮火車站,2021/7/26 08:58,12,壽豐車站,0,44,38,6
ECC,47000,315477480,1,敬老卡,1139,327,FAC-766,2021/7/26 08:11,1,花蓮火車站,2021/7/26 08:21,2,宜昌郵局,0,13,11,2
KRTC,47000,021F1C14,A3,高捷敬老卡,1139,327,FAC-766,2021/7/26 08:11,1,花蓮火車站,2021/7/26 08:45,10,池南,29,33,29,4
ECC,47000,4050358573,a,一般卡,1139,327,FAC-766,2021/7/26 09:21,10,池南,2021/7/26 09:54,1,花蓮火車站,58,66,58,8
ECC,47000,1746028133,1,敬老卡,1139,327,FAC-766,2021/7/26 09:37,4,福興,2021/7/26 09:46,1,花蓮火車站,0,15,13,2
ECC,47000,1193013861,a,一般卡,1139,389,925-FW,2021/7/26 11:30,1,花蓮火車站,2021/7/26 12:12,7,華隆,18,46,40,6
ECC,47000,1720830437,1,敬老卡,1139,389,925-FW,2021/7/26 11:44,1,花蓮火車站,2021/7/26 12:00,4,福興,0,15,13,2
ECC,47000,1746028133,1,敬老卡,1139,389,925-FW,2021/7/26 11:50,1,花蓮火車站,2021/7/26 12:03,4,福興,0,15,13,2
KRTC,47000,42C36A15,A1,高捷一般卡,1139,389,925-FW,2021/7/26 11:52,2,宜昌郵局,2021/7/26 12:13,7,華隆,26,29,26,3
ECC,47000,1107990629,a,一般卡,1139,389,925-FW,2021/7/26 11:53,2,宜昌郵局,2021/7/26 12:13,7,華隆,26,29,26,3
ECC,47000,1720945733,c,愛心卡,1139,389,925-FW,2021/7/26 12:00,4,福興,2021/7/26 12:22,10,池南,0,19,16,3
KRTC,47000,021F1C14,A3,高捷敬老卡,1139,389,925-FW,2021/7/26 13:00,10,池南,2021/7/26 13:39,1,花蓮火車站,29,33,29,4
KRTC,47000,223A8C0A,A2,高捷學生卡,1139,389,925-FW,2021/7/26 13:03,9,文蘭,2021/7/26 13:29,1,花蓮火車站,49,56,49,7
ECC,47000,1178759957,c,愛心卡,1139,389,925-FW,2021/7/26 13:10,6,干城,2021/7/26 13:38,1,花蓮火車站,0,20,17,3
ECC,47000,261867496,1,敬老卡,1140,116,953-FW,2021/7/26 15:01,1,花蓮火車站,2021/7/26 16:16,11,磯崎,0,67,59,8
ECC,47000,654916527,a,一般卡,1140,116,953-FW,2021/7/26 15:03,1,花蓮火車站,2021/7/26 15:17,1,花蓮火車站,22,25,22,3
ECC,47000,1619838440,1,敬老卡,1140,116,953-FW,2021/7/26 15:04,1,花蓮火車站,2021/7/26 15:17,1,花蓮火車站,0,13,11,2
ECC,47000,1050609637,a,一般卡,1140,116,953-FW,2021/7/26 15:06,1,花蓮火車站,2021/7/26 15:23,1,花蓮火車站,22,25,22,3
ECC,47000,46658497,a,一般卡,1140,116,953-FW,2021/7/26 15:06,1,花蓮火車站,2021/7/26 15:22,1,花蓮火車站,22,25,22,3
ECC,47000,1862167016,c,愛心卡,1140,116,953-FW,2021/7/26 15:07,1,花蓮火車站,2021/7/26 16:24,13,新社,0,78,69,9
ECC,47000,1663466472,1,敬老卡,1140,116,953-FW,2021/7/26 15:25,2,吉安分局,2021/7/26 16:27,13,新社,0,71,62,9
ECC,47000,1105069861,e,學生卡,1140,116,953-FW,2021/7/26 16:36,15,豐濱,2021/7/26 16:53,19,大港口,45,51,45,6
iCash,47000,7.51E+15,a,一般卡,1140,116,953-FW,2021/7/26 18:00,15,豐濱,2021/7/26 18:06,14,東興,22,25,22,3
ECC,47000,1626220933,a,一般卡,1140,135,FAC-805,2021/7/26 06:21,1,花蓮火車站,2021/7/26 06:50,3,仁和村,22,25,22,3
ECC,47000,767159141,a,一般卡,1140,135,FAC-805,2021/7/26 06:36,1,花蓮火車站,2021/7/26 07:43,15,豐濱,156,177,156,21
ECC,47000,1740041717,a,一般卡,1140,135,FAC-805,2021/7/26 06:38,1,花蓮火車站,2021/7/26 06:58,6,鹽寮國小,49,56,49,7
ECC,47000,1954802664,1,敬老卡,1140,135,FAC-805,2021/7/26 06:42,2,吉安分局,2021/7/26 07:10,8,水璉,0,39,34,5
ECC,47000,1744372085,c,愛心卡,1140,135,FAC-805,2021/7/26 07:09,8,水璉,2021/7/26 07:20,10,牛寮坑,0,15,13,2
ECC,47000,3374201048,1,敬老卡,1140,135,FAC-805,2021/7/26 07:37,13,新社,2021/7/26 07:45,15,豐濱,0,13,11,2
ECC,47000,1663466472,1,敬老卡,1140,135,FAC-805,2021/7/26 07:38,13,新社,2021/7/26 07:44,15,豐濱,0,13,11,2
iCash,47000,7.51E+15,a,一般卡,1140,135,FAC-805,2021/7/26 07:46,15,豐濱,2021/7/26 07:59,19,大港口,45,51,45,6
ECC,47000,1682612901,c,愛心卡,1140,135,FAC-805,2021/7/26 08:37,20,靜浦,2021/7/26 09:58,2,吉安分局,0,111,98,13
ECC,47000,3497554408,1,敬老卡,1140,135,FAC-805,2021/7/26 08:37,20,靜浦,2021/7/26 10:16,1,花蓮火車站,0,118,104,14
ECC,47000,1663423464,1,敬老卡,1140,135,FAC-805,2021/7/26 08:37,20,靜浦,2021/7/26 09:01,14,東興,0,37,33,4
ECC,47000,1717938261,c,愛心卡,1140,135,FAC-805,2021/7/26 08:38,20,靜浦,2021/7/26 09:02,14,東興,0,37,33,4
ECC,47000,1681320037,1,敬老卡,1140,135,FAC-805,2021/7/26 08:40,20,靜浦,2021/7/26 10:05,1,花蓮火車站,0,118,104,14
ECC,47000,3520964403,c,愛心卡,1140,135,FAC-805,2021/7/26 08:43,20,靜浦,2021/7/26 10:05,1,花蓮火車站,0,118,104,14
ECC,47000,943674021,1,敬老卡,1140,135,FAC-805,2021/7/26 08:45,19,大港口,2021/7/26 10:16,1,花蓮火車站,0,114,100,14
ECC,47000,1196999400,1,敬老卡,1140,135,FAC-805,2021/7/26 08:45,19,大港口,2021/7/26 09:01,14,東興,0,33,29,4
ECC,47000,2054880232,c,愛心卡,1140,135,FAC-805,2021/7/26 08:49,18,石梯港,2021/7/26 09:10,13,新社,0,32,28,4
ECC,47000,1837285352,1,敬老卡,1140,135,FAC-805,2021/7/26 09:00,15,豐濱,2021/7/26 10:05,1,花蓮火車站,0,89,78,11
ECC,47000,3374201048,1,敬老卡,1140,135,FAC-805,2021/7/26 09:03,15,豐濱,2021/7/26 09:10,13,新社,0,13,11,2
ECC,47000,1839343848,1,敬老卡,1140,135,FAC-805,2021/7/26 16:03,1,花蓮火車站,2021/7/26 17:45,20,靜浦,0,118,104,14
ECC,47000,1663434216,1,敬老卡,1140,135,FAC-805,2021/7/26 16:03,1,花蓮火車站,2021/7/26 17:25,16,立德,0,96,84,12
ECC,47000,1208310325,c,愛心卡,1140,135,FAC-805,2021/7/26 16:04,1,花蓮火車站,2021/7/26 16:20,1,花蓮火車站,0,13,11,2
ECC,47000,1208629701,d,陪伴卡,1140,135,FAC-805,2021/7/26 16:04,1,花蓮火車站,2021/7/26 16:20,1,花蓮火車站,0,13,11,2
ECC,47000,1203032501,c,愛心卡,1140,135,FAC-805,2021/7/26 16:05,1,花蓮火車站,2021/7/26 17:09,11,磯崎,0,67,59,8
ECC,47000,1081953043,c,愛心卡,1140,135,FAC-805,2021/7/26 16:09,1,花蓮火車站,2021/7/26 17:41,19,大港口,100,114,100,14
ECC,47000,1066222229,a,一般卡,1140,135,FAC-805,2021/7/26 18:45,19,大港口,2021/7/26 20:09,1,花蓮火車站,201,228,201,27
ECC,47000,1709810373,e,學生卡,1140,175,FAC-803,2021/7/26 18:01,1,花蓮火車站,2021/7/26 19:22,17,石門,183,208,183,25
ECC,47000,1681250949,c,愛心卡,1140,175,FAC-803,2021/7/26 18:21,1,花蓮火車站,2021/7/26 18:58,10,牛寮坑,0,60,53,7
ECC,47000,1025270853,a,一般卡,1140,206,FAC-778,2021/7/26 12:54,1,花蓮火車站,2021/7/26 14:40,16,立德,168,191,168,23
ECC,47000,807754193,b,敬老卡,1140,206,FAC-778,2021/7/26 12:58,1,花蓮火車站,2021/7/26 13:50,8,水璉,40,46,40,6
ECC,47000,1861118952,c,愛心卡,1140,206,FAC-778,2021/7/26 13:09,1,花蓮火車站,2021/7/26 14:35,15,豐濱,0,89,78,11
ECC,47000,2055747304,c,愛心卡,1140,206,FAC-778,2021/7/26 13:09,1,花蓮火車站,2021/7/26 14:53,19,大港口,0,114,100,14
ECC,47000,3520964403,c,愛心卡,1140,206,FAC-778,2021/7/26 13:14,1,花蓮火車站,2021/7/26 15:00,20,靜浦,0,118,104,14
ECC,47000,1186395368,1,敬老卡,1140,206,FAC-778,2021/7/26 14:14,11,磯崎,2021/7/26 14:31,15,豐濱,0,22,19,3
ECC,47000,3917993763,c,愛心卡,1140,206,FAC-778,2021/7/26 14:32,15,豐濱,2021/7/26 14:55,19,大港口,0,26,22,4
KRTC,47000,B2860D02,A3,高捷敬老卡,1140,206,FAC-778,2021/7/26 15:43,20,靜浦,2021/7/26 16:00,16,立德,9,23,20,3
ECC,47000,1186395368,1,敬老卡,1140,206,FAC-778,2021/7/26 16:06,15,豐濱,2021/7/26 16:24,11,磯崎,0,22,19,3
ECC,47000,1681250949,c,愛心卡,1140,206,FAC-778,2021/7/26 17:06,5,大坑,2021/7/26 17:28,1,花蓮火車站,0,22,19,3
ECC,47000,1663350504,1,敬老卡,1140,227,990-FW,2021/7/26 05:51,20,靜浦,2021/7/26 07:47,1,花蓮火車站,0,118,104,14
ECC,47000,3917993763,c,愛心卡,1140,227,990-FW,2021/7/26 05:58,19,大港口,2021/7/26 07:38,1,花蓮火車站,0,114,100,14
ECC,47000,1177219077,1,敬老卡,1140,227,990-FW,2021/7/26 06:00,19,大港口,2021/7/26 07:47,1,花蓮火車站,0,114,100,14
ECC,47000,2055747304,c,愛心卡,1140,227,990-FW,2021/7/26 06:00,19,大港口,2021/7/26 07:38,1,花蓮火車站,0,114,100,14
ECC,47000,2113614312,1,敬老卡,1140,227,990-FW,2021/7/26 06:18,15,豐濱,2021/7/26 07:28,2,吉安分局,0,81,71,10
ECC,47000,1861118952,c,愛心卡,1140,227,990-FW,2021/7/26 06:18,15,豐濱,2021/7/26 07:38,1,花蓮火車站,0,89,78,11
ECC,47000,1199855329,a,一般卡,1140,227,990-FW,2021/7/26 06:37,11,磯崎,2021/7/26 07:38,1,花蓮火車站,117,133,117,16
ECC,47000,1681250949,c,愛心卡,1140,227,990-FW,2021/7/26 06:50,10,牛寮坑,2021/7/26 07:15,5,大坑,0,38,33,5
ECC,47000,3497554408,1,敬老卡,1140,227,990-FW,2021/7/26 11:22,1,花蓮火車站,2021/7/26 13:28,20,靜浦,0,118,104,14
ECC,47000,1663350504,1,敬老卡,1140,227,990-FW,2021/7/26 11:22,1,花蓮火車站,2021/7/26 13:28,20,靜浦,0,118,104,14
ECC,47000,377933032,1,敬老卡,1140,227,990-FW,2021/7/26 11:22,1,花蓮火車站,2021/7/26 13:04,15,豐濱,0,89,78,11
ECC,47000,599807329,a,一般卡,1140,227,990-FW,2021/7/26 11:23,1,花蓮火車站,2021/7/26 12:09,6,鹽寮國小,27,56,49,7
ECC,47000,1620739560,1,敬老卡,1140,227,990-FW,2021/7/26 11:39,1,花蓮火車站,2021/7/26 12:23,9,蕃薯寮,0,54,48,6
ECC,47000,1697371541,a,一般卡,1140,227,990-FW,2021/7/26 11:39,1,花蓮火車站,2021/7/26 13:05,15,豐濱,156,177,156,21
ECC,47000,1720992549,1,敬老卡,1140,227,990-FW,2021/7/26 11:42,1,花蓮火車站,2021/7/26 12:08,6,鹽寮國小,0,28,25,3
ECC,47000,1837285352,1,敬老卡,1140,227,990-FW,2021/7/26 11:44,1,花蓮火車站,2021/7/26 13:04,15,豐濱,0,89,78,11
ECC,47000,943674021,1,敬老卡,1140,227,990-FW,2021/7/26 11:45,1,花蓮火車站,2021/7/26 13:23,19,大港口,0,114,100,14
ECC,47000,1682612901,c,愛心卡,1140,227,990-FW,2021/7/26 11:47,2,吉安分局,2021/7/26 12:57,14,東興,0,74,65,9
ECC,47000,1681320037,1,敬老卡,1140,227,990-FW,2021/7/26 11:47,2,吉安分局,2021/7/26 13:27,20,靜浦,0,111,98,13
ECC,47000,1717938261,c,愛心卡,1140,227,990-FW,2021/7/26 13:05,15,豐濱,2021/7/26 13:28,20,靜浦,0,30,26,4
ECC,47000,1177387109,1,敬老卡,1140,227,990-FW,2021/7/26 14:37,15,豐濱,2021/7/26 15:55,1,花蓮火車站,0,89,78,11
ECC,47000,344803560,1,敬老卡,1140,227,990-FW,2021/7/26 15:16,8,水璉,2021/7/26 15:47,2,吉安分局,0,39,34,5
ECC,47000,1717794917,1,敬老卡,1140,227,990-FW,2021/7/26 15:16,8,水璉,2021/7/26 15:47,2,吉安分局,0,39,34,5
ECC,47000,1718010789,1,敬老卡,1140,287,977-FW,2021/7/26 09:45,1,花蓮火車站,2021/7/26 10:00,1,花蓮火車站,0,13,11,2
ECC,47000,657286117,a,一般卡,1140,287,977-FW,2021/7/26 09:46,1,花蓮火車站,2021/7/26 09:58,1,花蓮火車站,22,25,22,3
ECC,47000,2113614312,1,敬老卡,1140,287,977-FW,2021/7/26 10:10,2,吉安分局,2021/7/26 11:13,15,豐濱,0,81,71,10
ECC,47000,1177387109,1,敬老卡,1140,287,977-FW,2021/7/26 12:35,20,靜浦,2021/7/26 13:01,15,豐濱,0,30,26,4
ECC,47000,2835699850,a,一般卡,1140,287,977-FW,2021/7/26 13:02,15,豐濱,2021/7/26 14:09,1,花蓮火車站,156,177,156,21
ECC,47000,1745564821,1,敬老卡,1140,302,FAC-762,2021/7/26 07:46,1,花蓮火車站,2021/7/26 08:26,5,大坑,0,22,19,3
ECC,47000,1876399592,1,敬老卡,1140,302,FAC-762,2021/7/26 08:01,1,花蓮火車站,2021/7/26 08:48,9,蕃薯寮,0,54,48,6
ECC,47000,1719541413,e,學生卡,1140,302,FAC-762,2021/7/26 08:29,6,鹽寮國小,2021/7/26 09:47,19,大港口,151,172,151,21
ECC,47000,1196999400,1,敬老卡,1140,302,FAC-762,2021/7/26 09:22,15,豐濱,2021/7/26 09:44,19,大港口,0,26,22,4
ECC,47000,1696687573,a,一般卡,1140,302,FAC-762,2021/7/26 09:23,15,豐濱,2021/7/26 09:42,19,大港口,45,51,45,6
ECC,47000,1663466472,1,敬老卡,1140,302,FAC-762,2021/7/26 09:23,15,豐濱,2021/7/26 09:29,16,立德,0,13,11,2
ECC,47000,3497544168,c,愛心卡,1140,302,FAC-762,2021/7/26 12:03,1,花蓮火車站,2021/7/26 12:11,1,花蓮火車站,0,13,11,2
ECC,47000,1745887141,1,敬老卡,1141,320,927-FW,2021/7/26 08:31,1,花蓮火車站,2021/7/26 08:46,1,花蓮火車站,0,13,11,2
ECC,47000,1113093157,1,敬老卡,1141,320,927-FW,2021/7/26 08:38,1,花蓮火車站,2021/7/26 08:46,1,花蓮火車站,0,13,11,2
ECC,47000,1618438632,c,愛心卡,1141,320,927-FW,2021/7/26 09:33,11,新城,2021/7/26 09:38,13,太魯閣,0,13,11,2
ECC,47000,3494288360,1,敬老卡,1142,111,FAC-771,2021/7/26 18:48,1,光復站,2021/7/26 19:47,8,三民國小,0,51,44,7
ECC,47000,1196322280,1,敬老卡,1142,151,948-FW,2021/7/26 06:05,10,玉里站,2021/7/26 06:30,5,瑞穗,0,39,34,5
ECC,47000,1746794949,c,愛心卡,1142,151,948-FW,2021/7/26 08:39,3,富源,2021/7/26 08:51,5,瑞穗,0,15,13,2
ECC,47000,1675947752,1,敬老卡,1142,151,948-FW,2021/7/26 09:07,8,三民國小,2021/7/26 09:22,10,玉里站,0,21,18,3
ECC,47000,1177879925,c,愛心卡,1142,205,FAC-800,2021/7/26 18:28,10,玉里站,2021/7/26 19:35,1,光復站,0,71,62,9
ECC,47000,346215144,1,敬老卡,1142,365,FAC-787,2021/7/26 07:51,2,大富,2021/7/26 08:38,10,玉里站,0,59,51,8
ECC,47000,261673960,1,敬老卡,1142,365,FAC-787,2021/7/26 07:57,3,富源,2021/7/26 08:40,10,玉里站,0,54,47,7
ECC,47000,940664533,1,敬老卡,1142,365,FAC-787,2021/7/26 08:24,8,三民國小,2021/7/26 08:40,10,玉里站,0,21,18,3
ECC,47000,1017894625,a,一般卡,1142,365,FAC-787,2021/7/26 08:24,8,三民國小,2021/7/26 08:40,10,玉里站,36,41,36,5
ECC,47000,1721002021,1,敬老卡,1142,365,FAC-787,2021/7/26 08:24,8,三民國小,2021/7/26 08:40,10,玉里站,0,21,18,3
ECC,47000,1208296661,c,愛心卡,1143,321,FAC-813,2021/7/26 17:05,1,瑞穗,2021/7/26 17:18,2,紅葉,0,13,11,2
ECC,47000,1208296661,c,愛心卡,1143,365,FAC-787,2021/7/26 10:37,2,紅葉,2021/7/26 10:46,1,瑞穗,0,13,11,2
ECC,47000,1561987279,a,一般卡,1148,205,FAC-800,2021/7/26 07:17,1,瑞穗,2021/7/26 07:40,6,玉東國中,36,41,36,5
ECC,47000,1720985237,1,敬老卡,1148,205,FAC-800,2021/7/26 07:35,4,麻汝,2021/7/26 08:05,11,玉里站,0,28,25,3
ECC,47000,1024946737,a,一般卡,1148,205,FAC-800,2021/7/26 07:45,8,高寮,2021/7/26 07:58,11,玉里站,30,34,30,4
ECC,47000,1717921253,1,敬老卡,1148,205,FAC-800,2021/7/26 07:50,9,鐵份,2021/7/26 08:02,11,玉里站,0,13,11,2
ECC,47000,1024946737,a,一般卡,1148,321,FAC-813,2021/7/26 16:18,11,玉里站,2021/7/26 16:38,8,高寮,30,34,30,4
ECC,47000,1663518440,1,敬老卡,1148,321,FAC-813,2021/7/26 16:21,11,玉里站,2021/7/26 16:53,3,春日,0,32,28,4
ECC,47000,1208296661,c,愛心卡,1148,321,FAC-813,2021/7/26 16:23,11,玉里站,2021/7/26 17:04,1,瑞穗,0,45,39,6
ECC,47000,343716072,c,愛心卡,1121,109,FAC-798,2021/7/27 07:02,1,花蓮火車站,2021/7/27 08:20,8,林榮,0,47,41,6
ECC,47000,3494681320,1,敬老卡,1121,109,FAC-798,2021/7/27 07:04,1,花蓮火車站,2021/7/27 07:20,1,花蓮火車站,0,13,11,2
ECC,47000,1746464437,1,敬老卡,1121,109,FAC-798,2021/7/27 07:20,1,花蓮火車站,2021/7/27 08:46,13,光復站,0,76,67,9
ECC,47000,1196965352,1,敬老卡,1121,109,FAC-798,2021/7/27 07:20,1,花蓮火車站,2021/7/27 08:29,10,鳳林,0,58,51,7
ECC,47000,1106248581,1,敬老卡,1121,109,FAC-798,2021/7/27 07:20,1,花蓮火車站,2021/7/27 08:46,13,光復站,0,76,67,9
ECC,47000,945015621,a,一般卡,1121,109,FAC-798,2021/7/27 07:23,1,花蓮火車站,2021/7/27 07:46,4,志學,40,46,40,6
ECC,47000,1113032661,1,敬老卡,1121,109,FAC-798,2021/7/27 07:25,1,花蓮火車站,2021/7/27 07:44,4,志學,0,23,20,3
ECC,47000,3498548712,c,愛心卡,1121,109,FAC-798,2021/7/27 07:31,3,南華車站,2021/7/27 07:53,5,壽豐,0,14,12,2
ECC,47000,1745692069,c,愛心卡,1121,109,FAC-798,2021/7/27 13:32,12,萬榮,2021/7/27 14:42,2,吉安分局,0,59,51,8
ECC,47000,859371941,a,一般卡,1121,109,FAC-798,2021/7/27 14:23,4,志學,2021/7/27 14:43,2,吉安分局,27,31,27,4
ECC,47000,1178759957,c,愛心卡,1121,109,FAC-798,2021/7/27 14:31,3,南華車站,2021/7/27 14:58,1,花蓮火車站,0,17,15,2
ECC,47000,1718049653,1,敬老卡,1121,111,FAC-771,2021/7/27 14:58,5,壽豐,2021/7/27 15:43,1,花蓮火車站,0,31,27,4
ECC,47000,1620234984,1,敬老卡,1121,111,FAC-771,2021/7/27 16:53,1,花蓮火車站,2021/7/27 17:25,1,花蓮火車站,0,13,11,2
ECC,47000,1748072901,1,敬老卡,1121,111,FAC-771,2021/7/27 16:54,1,花蓮火車站,2021/7/27 18:06,5,壽豐,0,31,27,4
ECC,47000,346152168,1,敬老卡,1121,111,FAC-771,2021/7/27 17:28,2,吉安分局,2021/7/27 18:42,13,光復站,0,69,61,8
ECC,47000,1178182261,c,愛心卡,1121,123,FAC-789,2021/7/27 06:06,13,光復站,2021/7/27 07:30,1,花蓮火車站,0,76,67,9
ECC,47000,1492279016,1,敬老卡,1121,123,FAC-789,2021/7/27 06:16,13,光復站,2021/7/27 07:30,1,花蓮火車站,0,76,67,9
ECC,47000,1743358117,c,愛心卡,1121,123,FAC-789,2021/7/27 06:32,10,鳳林,2021/7/27 07:35,1,花蓮火車站,0,58,51,7
ECC,47000,1687554024,1,敬老卡,1121,123,FAC-789,2021/7/27 06:35,10,鳳林,2021/7/27 07:30,1,花蓮火車站,0,58,51,7
ECC,47000,1745692309,1,敬老卡,1121,123,FAC-789,2021/7/27 06:42,8,林榮,2021/7/27 06:58,5,壽豐,0,17,15,2
ECC,47000,1682642053,c,愛心卡,1121,123,FAC-789,2021/7/27 06:52,6,豐田,2021/7/27 07:37,1,花蓮火車站,0,35,30,5
ECC,47000,315259624,1,敬老卡,1121,123,FAC-789,2021/7/27 07:05,4,志學,2021/7/27 07:30,1,花蓮火車站,0,23,20,3
ECC,47000,1178541013,1,敬老卡,1121,123,FAC-789,2021/7/27 07:22,1,花蓮火車站,2021/7/27 07:30,1,花蓮火車站,0,13,11,2
KRTC,47000,A7DC84F3,A3,高捷敬老卡,1121,123,FAC-789,2021/7/27 07:24,1,花蓮火車站,2021/7/27 07:37,1,花蓮火車站,11,13,11,2
ECC,47000,1676136424,1,敬老卡,1121,123,FAC-789,2021/7/27 07:26,1,花蓮火車站,2021/7/27 07:37,1,花蓮火車站,0,13,11,2
ECC,47000,344389096,1,敬老卡,1121,123,FAC-789,2021/7/27 10:23,1,花蓮火車站,2021/7/27 12:04,13,光復站,0,76,67,9
ECC,47000,3418928022,a,一般卡,1121,123,FAC-789,2021/7/27 10:23,1,花蓮火車站,2021/7/27 10:40,1,花蓮火車站,0,25,22,3
ECC,47000,3318851544,1,敬老卡,1121,123,FAC-789,2021/7/27 10:41,1,花蓮火車站,2021/7/27 11:24,5,壽豐,0,31,27,4
ECC,47000,1590466536,1,敬老卡,1121,123,FAC-789,2021/7/27 10:41,1,花蓮火車站,2021/7/27 11:23,5,壽豐,0,31,27,4
ECC,47000,318211304,1,敬老卡,1121,123,FAC-789,2021/7/27 10:41,1,花蓮火車站,2021/7/27 11:23,5,壽豐,0,31,27,4
ECC,47000,1683884776,1,敬老卡,1121,123,FAC-789,2021/7/27 10:41,1,花蓮火車站,2021/7/27 11:46,10,鳳林,0,58,51,7
ECC,47000,945015621,a,一般卡,1121,123,FAC-789,2021/7/27 18:03,4,志學,2021/7/27 18:24,1,花蓮火車站,40,46,40,6
ECC,47000,1113032661,1,敬老卡,1121,123,FAC-789,2021/7/27 18:03,4,志學,2021/7/27 18:20,1,花蓮火車站,0,23,20,3
ECC,47000,1743358117,c,愛心卡,1121,123,FAC-789,2021/7/27 19:00,1,花蓮火車站,2021/7/27 20:05,10,鳳林,0,58,51,7
ECC,47000,377457896,1,敬老卡,1121,138,FAC-801,2021/7/27 07:03,8,林榮,2021/7/27 07:13,10,鳳林,0,13,11,2
ECC,47000,859371941,a,一般卡,1121,145,993-FW,2021/7/27 17:55,1,花蓮火車站,2021/7/27 18:37,4,志學,40,46,40,6
ECC,47000,243954920,c,愛心卡,1121,145,993-FW,2021/7/27 17:55,1,花蓮火車站,2021/7/27 18:15,1,花蓮火車站,0,13,11,2
