票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
ECC,47000,3371781848,1,敬老卡,1142,138,FAC-801,2021/5/12 07:37,1,光復站,2021/5/12 08:51,10,玉里站,0,71,62,9
ECC,47000,3358323416,1,敬老卡,1142,138,FAC-801,2021/5/12 07:38,1,光復站,2021/5/12 08:11,5,瑞穗,0,33,29,4
ECC,47000,1106248581,1,敬老卡,1142,138,FAC-801,2021/5/12 07:38,1,光復站,2021/5/12 08:47,10,玉里站,0,71,62,9
ECC,47000,1663854312,1,敬老卡,1142,138,FAC-801,2021/5/12 07:38,1,光復站,2021/5/12 08:44,10,玉里站,0,71,62,9
ECC,47000,1746242261,1,敬老卡,1142,138,FAC-801,2021/5/12 07:59,3,富源,2021/5/12 08:12,5,瑞穗,0,15,13,2
ECC,47000,1838214376,1,敬老卡,1142,138,FAC-801,2021/5/12 08:00,3,富源,2021/5/12 08:11,5,瑞穗,0,15,13,2
ECC,47000,1746794949,c,愛心卡,1142,138,FAC-801,2021/5/12 08:02,3,富源,2021/5/12 08:12,5,瑞穗,0,15,13,2
ECC,47000,1663486184,c,愛心卡,1142,138,FAC-801,2021/5/12 08:07,4,瑞北國小,2021/5/12 08:12,5,瑞穗,0,13,11,2
ECC,47000,1663485928,c,愛心卡,1142,138,FAC-801,2021/5/12 08:07,4,瑞北國小,2021/5/12 08:12,5,瑞穗,0,13,11,2
ECC,47000,3494738920,1,敬老卡,1142,138,FAC-801,2021/5/12 08:26,8,三民國小,2021/5/12 08:44,10,玉里站,0,21,18,3
ECC,47000,807598197,b,敬老卡,1142,138,FAC-801,2021/5/12 08:27,8,三民國小,2021/5/12 08:47,10,玉里站,18,21,18,3
ECC,47000,1721002021,1,敬老卡,1142,138,FAC-801,2021/5/12 08:27,8,三民國小,2021/5/12 08:44,10,玉里站,0,21,18,3
KRTC,47000,72C38A0A,A2,高捷學生卡,1142,138,FAC-801,2021/5/12 08:31,9,大禹,2021/5/12 08:40,10,玉里站,22,25,22,3
ECC,47000,948258469,1,敬老卡,1142,138,FAC-801,2021/5/12 08:35,9,大禹,2021/5/12 08:45,10,玉里站,0,13,11,2
ECC,47000,315517160,c,愛心卡,1142,151,948-FW,2021/5/12 06:00,10,玉里站,2021/5/12 06:35,5,瑞穗,0,39,34,5
ECC,47000,670041349,a,一般卡,1142,151,948-FW,2021/5/12 06:36,5,瑞穗,2021/5/12 07:08,1,光復站,57,65,57,8
KRTC,47000,A2A73C13,A1,高捷一般卡,1142,151,948-FW,2021/5/12 06:36,5,瑞穗,2021/5/12 07:09,1,光復站,57,65,57,8
ECC,47000,920973605,a,一般卡,1142,151,948-FW,2021/5/12 06:36,5,瑞穗,2021/5/12 07:09,1,光復站,57,65,57,8
ECC,47000,883653509,a,一般卡,1142,151,948-FW,2021/5/12 06:42,4,瑞北國小,2021/5/12 07:09,1,光復站,49,56,49,7
iCash,47000,7.11E+15,a,一般卡,1142,151,948-FW,2021/5/12 06:47,3,富源,2021/5/12 07:08,1,光復站,31,35,31,4
ECC,47000,1041243493,a,一般卡,1142,151,948-FW,2021/5/12 06:50,3,富源,2021/5/12 07:08,1,光復站,31,35,31,4
ECC,47000,3371893976,1,敬老卡,1142,151,948-FW,2021/5/12 06:52,3,富源,2021/5/12 07:08,1,光復站,0,18,15,3
ECC,47000,375677672,1,敬老卡,1142,151,948-FW,2021/5/12 06:52,3,富源,2021/5/12 07:08,1,光復站,0,18,15,3
KRTC,47000,02A88B0A,A2,高捷學生卡,1142,151,948-FW,2021/5/12 06:52,3,富源,2021/5/12 07:08,1,光復站,31,35,31,4
ECC,47000,3371893976,1,敬老卡,1142,151,948-FW,2021/5/12 08:20,1,光復站,2021/5/12 08:34,3,富源,0,18,15,3
ECC,47000,375677672,1,敬老卡,1142,151,948-FW,2021/5/12 08:20,1,光復站,2021/5/12 08:34,3,富源,0,18,15,3
ECC,47000,1684894184,c,愛心卡,1142,151,948-FW,2021/5/12 08:47,5,瑞穗,2021/5/12 09:05,9,大禹,0,29,25,4
ECC,47000,966479477,a,一般卡,1143,109,FAC-798,2021/5/12 07:02,2,紅葉,2021/5/12 07:15,1,瑞穗,22,25,22,3
ECC,47000,868216949,a,一般卡,1143,109,FAC-798,2021/5/12 07:07,2,紅葉,2021/5/12 07:15,1,瑞穗,22,25,22,3
ECC,47000,653011093,a,一般卡,1143,109,FAC-798,2021/5/12 07:07,2,紅葉,2021/5/12 07:15,1,瑞穗,22,25,22,3
KRTC,47000,42B5DF12,A1,高捷一般卡,1143,109,FAC-798,2021/5/12 07:07,2,紅葉,2021/5/12 07:15,1,瑞穗,22,25,22,3
KRTC,47000,B2BD3314,A2,高捷學生卡,1143,109,FAC-798,2021/5/12 07:07,2,紅葉,2021/5/12 07:15,1,瑞穗,22,25,22,3
ECC,47000,1105677541,c,愛心卡,1143,138,FAC-801,2021/5/12 10:37,2,紅葉,2021/5/12 10:45,1,瑞穗,0,13,11,2
ECC,47000,653011093,a,一般卡,1143,297,FAC-795,2021/5/12 17:11,1,瑞穗,2021/5/12 17:17,2,紅葉,22,25,22,3
ECC,47000,1680453749,a,一般卡,1143,297,FAC-795,2021/5/12 17:11,1,瑞穗,2021/5/12 17:18,2,紅葉,22,25,22,3
ECC,47000,1746278981,c,愛心卡,1148,109,FAC-798,2021/5/12 07:20,1,瑞穗,2021/5/12 08:13,11,玉里站,0,45,39,6
ECC,47000,1682354408,1,敬老卡,1148,109,FAC-798,2021/5/12 07:21,1,瑞穗,2021/5/12 08:04,11,玉里站,0,45,39,6
ECC,47000,1196902376,1,敬老卡,1148,109,FAC-798,2021/5/12 07:38,4,麻汝,2021/5/12 08:07,11,玉里站,0,28,25,3
ECC,47000,2226974952,1,敬老卡,1148,109,FAC-798,2021/5/12 07:42,6,玉東國中,2021/5/12 08:09,11,玉里站,0,24,21,3
ECC,47000,940517845,c,愛心卡,1148,109,FAC-798,2021/5/12 07:49,8,高寮,2021/5/12 08:07,11,玉里站,0,17,15,2
ECC,47000,1177407685,c,愛心卡,1148,109,FAC-798,2021/5/12 07:49,8,高寮,2021/5/12 08:09,11,玉里站,0,17,15,2
ECC,47000,1178063413,1,敬老卡,1148,109,FAC-798,2021/5/12 07:59,10,樂合,2021/5/12 08:07,11,玉里站,0,13,11,2
ECC,47000,940517845,c,愛心卡,1148,151,948-FW,2021/5/12 11:26,11,玉里站,2021/5/12 11:46,8,高寮,0,17,15,2
ECC,47000,1720902613,c,愛心卡,1148,151,948-FW,2021/5/12 11:28,11,玉里站,2021/5/12 12:04,1,瑞穗,0,45,39,6
ECC,47000,1747050677,1,敬老卡,1148,151,948-FW,2021/5/12 11:54,4,麻汝,2021/5/12 12:07,1,瑞穗,0,17,15,2
ECC,47000,1746278981,c,愛心卡,1148,297,FAC-795,2021/5/12 16:06,11,玉里站,2021/5/12 17:07,1,瑞穗,0,45,39,6
ECC,47000,1682559413,1,敬老卡,1150,123,FAC-789,2021/5/12 06:36,14,太魯閣,2021/5/12 07:04,8,康樂村,0,25,22,3
KRTC,47000,D214930A,A2,高捷學生卡,1150,123,FAC-789,2021/5/12 06:36,14,太魯閣,2021/5/12 07:24,4,花蓮工校,62,71,62,9
ECC,47000,1178097301,1,敬老卡,1150,123,FAC-789,2021/5/12 06:42,12,新城,2021/5/12 07:37,2,花蓮商校,0,41,36,5
ECC,47000,948003381,1,敬老卡,1150,123,FAC-789,2021/5/12 06:49,11,外秀林,2021/5/12 07:32,2,花蓮商校,0,37,33,4
iCash,47000,7.11E+15,a,一般卡,1150,123,FAC-789,2021/5/12 06:58,9,加灣,2021/5/12 07:24,4,花蓮工校,29,33,29,4
KRTC,47000,0225E312,A1,高捷一般卡,1150,123,FAC-789,2021/5/12 06:58,9,加灣,2021/5/12 07:08,7,北埔,22,25,22,3
ECC,47000,1648455413,a,一般卡,1150,123,FAC-789,2021/5/12 07:01,9,加灣,2021/5/12 07:24,4,花蓮工校,29,33,29,4
KRTC,47000,E2CAC116,A1,高捷一般卡,1150,123,FAC-789,2021/5/12 07:08,7,北埔,2021/5/12 07:24,4,花蓮工校,22,25,22,3
KRTC,47000,92E3920A,A2,高捷學生卡,1150,123,FAC-789,2021/5/12 07:09,7,北埔,2021/5/12 07:32,2,花蓮商校,34,39,34,5
KRTC,47000,92F0AA12,A1,高捷一般卡,1150,123,FAC-789,2021/5/12 07:09,7,北埔,2021/5/12 07:24,4,花蓮工校,22,25,22,3
ECC,47000,1743240757,1,敬老卡,1150,123,FAC-789,2021/5/12 07:09,7,北埔,2021/5/12 07:24,4,花蓮工校,0,13,11,2
KRTC,47000,527C920A,A2,高捷學生卡,1150,123,FAC-789,2021/5/12 07:09,7,北埔,2021/5/12 07:24,4,花蓮工校,22,25,22,3
KRTC,47000,623B940A,A2,高捷學生卡,1150,123,FAC-789,2021/5/12 07:09,7,北埔,2021/5/12 07:24,4,花蓮工校,22,25,22,3
ECC,47000,1020094469,a,一般卡,1150,123,FAC-789,2021/5/12 07:09,7,北埔,2021/5/12 07:24,4,花蓮工校,22,25,22,3
iCash,47000,7.31E+15,a,一般卡,1150,123,FAC-789,2021/5/12 07:09,7,北埔,2021/5/12 07:24,4,花蓮工校,22,25,22,3
KRTC,47000,7215930A,A2,高捷學生卡,1150,123,FAC-789,2021/5/12 07:09,7,北埔,2021/5/12 07:24,4,花蓮工校,22,25,22,3
KRTC,47000,82EC150A,A2,高捷學生卡,1150,123,FAC-789,2021/5/12 07:11,6,國軍總醫院,2021/5/12 07:32,2,花蓮商校,31,35,31,4
ECC,47000,966555105,a,一般卡,1150,123,FAC-789,2021/5/12 07:11,6,國軍總醫院,2021/5/12 07:32,2,花蓮商校,31,35,31,4
KRTC,47000,624F2D14,A2,高捷學生卡,1150,123,FAC-789,2021/5/12 07:11,6,國軍總醫院,2021/5/12 07:32,2,花蓮商校,31,35,31,4
ECC,47000,1177305205,c,愛心卡,1150,123,FAC-789,2021/5/12 07:22,4,花蓮工校,2021/5/12 07:50,2,花蓮商校,0,13,11,2
ECC,47000,819525601,a,一般卡,1150,123,FAC-789,2021/5/12 07:22,4,花蓮工校,2021/5/12 07:32,2,花蓮商校,22,25,22,3
ECC,47000,1746838885,c,愛心卡,1150,123,FAC-789,2021/5/12 07:22,4,花蓮工校,2021/5/12 07:32,2,花蓮商校,0,13,11,2
KRTC,47000,92AA8B0A,A2,高捷學生卡,1150,123,FAC-789,2021/5/12 07:22,4,花蓮工校,2021/5/12 07:50,2,花蓮商校,22,25,22,3
ECC,47000,1693643765,a,一般卡,1150,123,FAC-789,2021/5/12 07:27,3,上美崙,2021/5/12 07:56,1,花蓮火車站,29,33,29,4
KRTC,47000,2252930A,A2,高捷學生卡,1150,123,FAC-789,2021/5/12 07:27,3,上美崙,2021/5/12 07:56,1,花蓮火車站,29,33,29,4
ECC,47000,948943909,e,學生卡,1150,274,971-FW,2021/5/12 18:05,2,花蓮商校,2021/5/12 18:16,3,上美崙,0,25,22,3
ECC,47000,1009593253,a,一般卡,1150,274,971-FW,2021/5/12 18:10,2,花蓮商校,2021/5/12 18:36,8,康樂村,40,46,40,6
ECC,47000,1745880421,c,愛心卡,1150,274,971-FW,2021/5/12 18:17,3,上美崙,2021/5/12 18:53,12,新城,0,32,28,4
KRTC,47000,92F0AA12,A1,高捷一般卡,1150,274,971-FW,2021/5/12 18:19,4,花蓮工校,2021/5/12 18:30,7,北埔,22,25,22,3
ECC,47000,965500577,a,一般卡,1151,138,FAC-801,2021/5/12 17:22,1,花蓮火車站,2021/5/12 18:41,10,文蘭,63,72,63,9
ECC,47000,1717979765,c,愛心卡,1151,138,FAC-801,2021/5/12 17:24,1,花蓮火車站,2021/5/12 17:51,2,花蓮商校,0,13,11,2
KRTC,47000,42C63214,A2,高捷學生卡,1151,138,FAC-801,2021/5/12 17:25,1,花蓮火車站,2021/5/12 18:46,12,光榮,85,97,85,12
ECC,47000,2654704335,a,一般卡,1151,138,FAC-801,2021/5/12 17:27,1,花蓮火車站,2021/5/12 17:57,2,花蓮商校,0,25,22,3
ECC,47000,1701551557,a,一般卡,1151,138,FAC-801,2021/5/12 17:28,1,花蓮火車站,2021/5/12 17:57,2,花蓮商校,22,25,22,3
KRTC,47000,225F8B0A,A2,高捷學生卡,1151,138,FAC-801,2021/5/12 17:37,1,花蓮火車站,2021/5/12 18:23,5,福興,40,45,40,5
KRTC,47000,92B68B0A,A2,高捷學生卡,1151,138,FAC-801,2021/5/12 17:51,2,花蓮商校,2021/5/12 18:38,9,榕樹,46,52,46,6
ECC,47000,1064127829,a,一般卡,1151,138,FAC-801,2021/5/12 17:51,2,花蓮商校,2021/5/12 18:38,9,榕樹,46,52,46,6
KRTC,47000,B25E3714,A2,高捷學生卡,1151,138,FAC-801,2021/5/12 17:51,2,花蓮商校,2021/5/12 18:38,9,榕樹,46,52,46,6
KRTC,47000,52FE2D14,A2,高捷學生卡,1151,138,FAC-801,2021/5/12 17:51,2,花蓮商校,2021/5/12 18:28,6,南華二街,30,34,30,4
ECC,47000,1068509349,a,一般卡,1151,138,FAC-801,2021/5/12 18:00,2,花蓮商校,2021/5/12 18:38,9,榕樹,46,52,46,6
ECC,47000,1590466536,1,敬老卡,1151,138,FAC-801,2021/5/12 18:00,2,花蓮商校,2021/5/12 18:54,13,壽豐車站,0,44,39,5
ECC,47000,1005972442,a,一般卡,1151,138,FAC-801,2021/5/12 18:00,2,花蓮商校,2021/5/12 18:16,3,宜昌郵局,0,25,22,3
ECC,47000,1127886341,a,一般卡,1151,138,FAC-801,2021/5/12 18:00,2,花蓮商校,2021/5/12 18:40,10,文蘭,49,56,49,7
KRTC,47000,D21F5415,A1,高捷一般卡,1151,138,FAC-801,2021/5/12 18:00,2,花蓮商校,2021/5/12 18:40,10,文蘭,49,56,49,7
ECC,47000,982526341,a,一般卡,1151,138,FAC-801,2021/5/12 18:00,2,花蓮商校,2021/5/12 18:12,3,宜昌郵局,0,25,22,3
KRTC,47000,32424014,A2,高捷學生卡,1151,138,FAC-801,2021/5/12 18:13,3,宜昌郵局,2021/5/12 18:40,10,文蘭,33,38,33,5
ECC,47000,1720863445,c,愛心卡,1151,365,FAC-767,2021/5/12 06:38,13,壽豐車站,2021/5/12 07:51,1,花蓮火車站,0,52,46,6
ECC,47000,940578981,c,愛心卡,1151,365,FAC-767,2021/5/12 06:40,13,壽豐車站,2021/5/12 07:36,2,花蓮商校,0,44,39,5
ECC,47000,315477480,1,敬老卡,1151,365,FAC-767,2021/5/12 06:40,13,壽豐車站,2021/5/12 07:21,2,花蓮商校,0,44,39,5
KRTC,47000,92338C0A,A2,高捷學生卡,1151,365,FAC-767,2021/5/12 06:40,13,壽豐車站,2021/5/12 07:44,1,花蓮火車站,90,103,90,13
KRTC,47000,42C63214,A2,高捷學生卡,1151,365,FAC-767,2021/5/12 06:49,11,池南,2021/5/12 07:37,2,花蓮商校,58,66,58,8
ECC,47000,1118787861,a,一般卡,1151,365,FAC-767,2021/5/12 06:51,11,池南,2021/5/12 07:44,1,花蓮火車站,72,82,72,10
ECC,47000,1117006261,a,一般卡,1151,365,FAC-767,2021/5/12 06:54,10,文蘭,2021/5/12 07:44,1,花蓮火車站,63,72,63,9
ECC,47000,1113120917,c,愛心卡,1151,365,FAC-767,2021/5/12 06:54,10,文蘭,2021/5/12 07:10,5,福興,0,14,12,2
ECC,47000,1038274261,a,一般卡,1151,365,FAC-767,2021/5/12 06:55,10,文蘭,2021/5/12 07:28,2,花蓮商校,49,56,49,7
KRTC,47000,3262C209,A2,高捷學生卡,1151,365,FAC-767,2021/5/12 06:55,10,文蘭,2021/5/12 07:28,2,花蓮商校,49,56,49,7
KRTC,47000,92B68B0A,A2,高捷學生卡,1151,365,FAC-767,2021/5/12 06:58,9,榕樹,2021/5/12 07:37,2,花蓮商校,46,52,46,6
ECC,47000,1747278773,c,愛心卡,1151,365,FAC-767,2021/5/12 07:05,6,南華二街,2021/5/12 07:36,2,花蓮商校,0,17,15,2
ECC,47000,1665175272,c,愛心卡,1151,365,FAC-767,2021/5/12 07:09,5,福興,2021/5/12 07:38,2,花蓮商校,0,15,13,2
KRTC,47000,225F8B0A,A2,高捷學生卡,1151,365,FAC-767,2021/5/12 07:10,5,福興,2021/5/12 07:44,1,花蓮火車站,40,45,40,5
KRTC,47000,425D920A,A2,高捷學生卡,1151,365,FAC-767,2021/5/12 07:13,4,慶豐二街,2021/5/12 07:28,2,花蓮商校,22,25,22,3
ECC,47000,1178582709,1,敬老卡,1121,111,FAC-771,2021/5/13 14:03,13,光復站,2021/5/13 14:56,5,壽豐,0,46,40,6
ECC,47000,1177713637,1,敬老卡,1121,111,FAC-771,2021/5/13 14:03,13,光復站,2021/5/13 15:27,2,吉安分局,0,69,61,8
ECC,47000,1620334056,c,愛心卡,1121,111,FAC-771,2021/5/13 14:03,13,光復站,2021/5/13 15:43,1,花蓮火車站,0,76,67,9
ECC,47000,3319118552,1,敬老卡,1121,111,FAC-771,2021/5/13 14:03,13,光復站,2021/5/13 15:27,2,吉安分局,0,69,61,8
ECC,47000,346340840,c,愛心卡,1121,111,FAC-771,2021/5/13 14:13,13,光復站,2021/5/13 15:35,1,花蓮火車站,0,76,67,9
ECC,47000,3319743192,c,愛心卡,1121,111,FAC-771,2021/5/13 14:13,13,光復站,2021/5/13 15:35,1,花蓮火車站,0,76,67,9
ECC,47000,346309096,c,愛心卡,1121,111,FAC-771,2021/5/13 14:13,13,光復站,2021/5/13 15:35,1,花蓮火車站,0,76,67,9
ECC,47000,3359035352,1,敬老卡,1121,111,FAC-771,2021/5/13 14:59,5,壽豐,2021/5/13 15:43,1,花蓮火車站,0,31,27,4
ECC,47000,1706781877,a,一般卡,1121,111,FAC-771,2021/5/13 15:13,4,志學,2021/5/13 15:24,3,南華車站,22,25,22,3
ECC,47000,1682670149,c,愛心卡,1121,111,FAC-771,2021/5/13 16:59,1,花蓮火車站,2021/5/13 17:41,3,南華車站,0,17,15,2
ECC,47000,1110375765,e,學生卡,1121,111,FAC-771,2021/5/13 16:59,1,花蓮火車站,2021/5/13 17:58,5,壽豐,32,61,54,7
ECC,47000,3359035352,1,敬老卡,1121,111,FAC-771,2021/5/13 16:59,1,花蓮火車站,2021/5/13 18:05,5,壽豐,0,31,27,4
ECC,47000,376692712,c,愛心卡,1121,111,FAC-771,2021/5/13 17:00,1,花蓮火車站,2021/5/13 18:48,13,光復站,0,76,67,9
ECC,47000,1747112837,c,愛心卡,1121,111,FAC-771,2021/5/13 17:01,1,花蓮火車站,2021/5/13 17:49,4,志學,0,23,20,3
ECC,47000,1178353733,c,愛心卡,1121,111,FAC-771,2021/5/13 17:04,1,花蓮火車站,2021/5/13 17:41,3,南華車站,0,17,15,2
ECC,47000,1686474405,a,一般卡,1121,111,FAC-771,2021/5/13 17:14,1,花蓮火車站,2021/5/13 17:30,1,花蓮火車站,22,25,22,3
ECC,47000,1747633237,1,敬老卡,1121,111,FAC-771,2021/5/13 17:22,1,花蓮火車站,2021/5/13 18:48,13,光復站,0,76,67,9
KRTC,47000,92E72B14,A2,高捷學生卡,1121,111,FAC-771,2021/5/13 17:22,1,花蓮火車站,2021/5/13 18:12,6,豐田,61,69,61,8
KRTC,47000,62F63614,A2,高捷學生卡,1121,111,FAC-771,2021/5/13 17:22,1,花蓮火車站,2021/5/13 17:49,4,志學,40,46,40,6
ECC,47000,1720859941,c,愛心卡,1121,111,FAC-771,2021/5/13 17:22,1,花蓮火車站,2021/5/13 17:49,4,志學,0,23,20,3
ECC,47000,1196233960,1,敬老卡,1121,111,FAC-771,2021/5/13 17:34,2,吉安分局,2021/5/13 18:45,13,光復站,0,69,61,8
ECC,47000,1676114664,1,敬老卡,1121,111,FAC-771,2021/5/13 17:34,2,吉安分局,2021/5/13 18:45,13,光復站,0,69,61,8
ECC,47000,1860452584,c,愛心卡,1121,111,FAC-771,2021/5/13 18:18,7,溪口,2021/5/13 18:46,13,光復站,0,35,31,4
ECC,47000,2694266543,a,一般卡,1121,138,FAC-801,2021/5/13 18:06,1,花蓮火車站,2021/5/13 18:36,4,志學,40,46,40,6
ECC,47000,346309096,c,愛心卡,1121,138,FAC-801,2021/5/13 18:12,1,花蓮火車站,2021/5/13 19:34,13,光復站,0,76,67,9
ECC,47000,765370949,a,一般卡,1121,138,FAC-801,2021/5/13 18:12,1,花蓮火車站,2021/5/13 18:20,2,吉安分局,22,25,22,3
ECC,47000,3319743192,c,愛心卡,1121,138,FAC-801,2021/5/13 18:12,1,花蓮火車站,2021/5/13 19:34,13,光復站,0,76,67,9
ECC,47000,346340840,c,愛心卡,1121,138,FAC-801,2021/5/13 18:12,1,花蓮火車站,2021/5/13 19:34,13,光復站,0,76,67,9
ECC,47000,1112145637,e,學生卡,1121,138,FAC-801,2021/5/13 18:16,1,花蓮火車站,2021/5/13 18:36,4,志學,18,46,40,6
KRTC,47000,12EBF714,A1,高捷一般卡,1121,138,FAC-801,2021/5/13 20:56,4,志學,2021/5/13 21:02,3,南華車站,22,25,22,3
ECC,47000,1178360005,1,敬老卡,1121,138,FAC-801,2021/5/13 21:15,1,花蓮火車站,2021/5/13 21:21,1,花蓮火車站,0,13,11,2
ECC,47000,1619179752,c,愛心卡,1121,145,993-FW,2021/5/13 12:10,1,花蓮火車站,2021/5/13 13:17,10,鳳林,0,58,51,7
ECC,47000,3430604008,1,敬老卡,1121,145,993-FW,2021/5/13 12:16,1,花蓮火車站,2021/5/13 12:49,5,壽豐,0,31,27,4
ECC,47000,377173992,c,愛心卡,1121,145,993-FW,2021/5/13 13:25,12,萬榮,2021/5/13 13:35,13,光復站,0,13,11,2
ECC,47000,1178223589,1,敬老卡,1121,145,993-FW,2021/5/13 17:58,13,光復站,2021/5/13 19:25,1,花蓮火車站,0,76,67,9
ECC,47000,316613352,1,敬老卡,1121,145,993-FW,2021/5/13 17:58,13,光復站,2021/5/13 19:20,1,花蓮火車站,0,76,67,9
ECC,47000,1745237909,1,敬老卡,1121,175,FAC-762,2021/5/13 11:20,13,光復站,2021/5/13 12:46,1,花蓮火車站,0,76,67,9
ECC,47000,1876136936,c,愛心卡,1121,175,FAC-762,2021/5/13 12:01,6,豐田,2021/5/13 12:46,1,花蓮火車站,0,35,30,5
ECC,47000,888755697,a,一般卡,1121,175,FAC-762,2021/5/13 12:25,4,志學,2021/5/13 12:41,1,花蓮火車站,40,46,40,6
ECC,47000,3496593128,c,愛心卡,1121,175,FAC-803,2021/5/13 14:24,1,花蓮火車站,2021/5/13 15:54,10,鳳林,0,58,51,7
ECC,47000,1619363816,1,敬老卡,1121,175,FAC-803,2021/5/13 14:25,1,花蓮火車站,2021/5/13 15:11,4,志學,0,23,20,3
ECC,47000,1310966913,b,敬老卡,1121,175,FAC-803,2021/5/13 14:25,1,花蓮火車站,2021/5/13 16:04,12,萬榮,58,66,58,8
ECC,47000,2188961530,a,一般卡,1121,175,FAC-803,2021/5/13 14:25,1,花蓮火車站,2021/5/13 14:38,1,花蓮火車站,22,25,22,3
ECC,47000,2027241088,a,一般卡,1121,175,FAC-803,2021/5/13 14:26,1,花蓮火車站,2021/5/13 14:38,1,花蓮火車站,22,25,22,3
ECC,47000,1112093621,e,學生卡,1121,175,FAC-803,2021/5/13 14:28,1,花蓮火車站,2021/5/13 15:34,6,豐田,39,69,61,8
ECC,47000,1745237909,1,敬老卡,1121,175,FAC-803,2021/5/13 14:43,1,花蓮火車站,2021/5/13 16:12,13,光復站,0,76,67,9
ECC,47000,1683771368,1,敬老卡,1121,175,FAC-803,2021/5/13 14:43,1,花蓮火車站,2021/5/13 16:02,12,萬榮,0,66,58,8
ECC,47000,1716718949,a,一般卡,1121,175,FAC-803,2021/5/13 14:51,2,吉安分局,2021/5/13 15:39,7,溪口,59,67,59,8
KRTC,47000,12EBF714,A1,高捷一般卡,1121,175,FAC-803,2021/5/13 15:03,3,南華車站,2021/5/13 15:10,4,志學,22,25,22,3
ECC,47000,2230769128,c,愛心卡,1121,175,FAC-803,2021/5/13 15:08,4,志學,2021/5/13 16:12,13,光復站,0,53,47,6
ECC,47000,377173992,c,愛心卡,1121,246,990-FW,2021/5/13 08:41,13,光復站,2021/5/13 08:59,12,萬榮,0,13,11,2
ECC,47000,1840541928,c,愛心卡,1121,246,990-FW,2021/5/13 09:03,11,榮民醫院,2021/5/13 09:08,10,鳳林,0,13,11,2
ECC,47000,1717989637,1,敬老卡,1121,246,990-FW,2021/5/13 09:08,10,鳳林,2021/5/13 09:18,8,林榮,0,13,11,2
ECC,47000,1663517416,1,敬老卡,1121,246,990-FW,2021/5/13 09:09,10,鳳林,2021/5/13 09:19,8,林榮,0,13,11,2
ECC,47000,1608716576,a,一般卡,1121,246,990-FW,2021/5/13 09:09,10,鳳林,2021/5/13 09:19,8,林榮,22,25,22,3
ECC,47000,966255237,a,一般卡,1121,246,990-FW,2021/5/13 09:42,5,壽豐,2021/5/13 10:17,1,花蓮火車站,54,61,54,7
KRTC,47000,63ADB394,A2,高捷學生卡,1121,246,990-FW,2021/5/13 09:42,5,壽豐,2021/5/13 10:17,1,花蓮火車站,54,61,54,7
ECC,47000,1861761768,1,敬老卡,1121,246,990-FW,2021/5/13 09:46,5,壽豐,2021/5/13 10:14,1,花蓮火車站,0,31,27,4
ECC,47000,1177216309,1,敬老卡,1121,246,990-FW,2021/5/13 20:18,1,花蓮火車站,2021/5/13 20:30,1,花蓮火車站,0,13,11,2
ECC,47000,1177809461,c,愛心卡,1121,246,990-FW,2021/5/13 20:19,1,花蓮火車站,2021/5/13 21:26,9,南平,0,52,45,7
ECC,47000,1706781877,a,一般卡,1121,246,990-FW,2021/5/13 20:41,3,南華車站,2021/5/13 20:52,4,志學,22,25,22,3
ECC,47000,1746464437,1,敬老卡,1121,262,FAC-797,2021/5/13 07:11,1,花蓮火車站,2021/5/13 08:57,13,光復站,0,76,67,9
ECC,47000,646515038,a,一般卡,1121,262,FAC-797,2021/5/13 07:11,1,花蓮火車站,2021/5/13 08:57,13,光復站,134,152,134,18
ECC,47000,1113032661,1,敬老卡,1121,262,FAC-797,2021/5/13 07:26,1,花蓮火車站,2021/5/13 07:49,4,志學,0,23,20,3
ECC,47000,3498548712,c,愛心卡,1121,262,FAC-797,2021/5/13 07:35,3,南華車站,2021/5/13 08:00,5,壽豐,0,14,12,2
ECC,47000,906131285,a,一般卡,1121,262,FAC-797,2021/5/13 07:51,4,志學,2021/5/13 08:06,5,壽豐,0,25,22,3
ECC,47000,1663517416,1,敬老卡,1121,262,FAC-797,2021/5/13 08:29,8,林榮,2021/5/13 08:37,10,鳳林,0,13,11,2
ECC,47000,1717989637,1,敬老卡,1121,262,FAC-797,2021/5/13 08:29,8,林榮,2021/5/13 08:38,10,鳳林,0,13,11,2
ECC,47000,1746464437,1,敬老卡,1121,262,FAC-797,2021/5/13 13:13,13,光復站,2021/5/13 14:59,1,花蓮火車站,0,76,67,9
ECC,47000,1619703528,1,敬老卡,1121,262,FAC-797,2021/5/13 13:13,13,光復站,2021/5/13 14:54,1,花蓮火車站,0,76,67,9
ECC,47000,1178759957,c,愛心卡,1121,262,FAC-797,2021/5/13 14:35,3,南華車站,2021/5/13 15:00,1,花蓮火車站,0,17,15,2
ECC,47000,3359390168,c,愛心卡,1121,262,FAC-797,2021/5/13 14:53,1,花蓮火車站,2021/5/13 15:00,1,花蓮火車站,0,13,11,2
ECC,47000,3498923240,c,愛心卡,1121,321,FAC-766,2021/5/13 06:02,13,光復站,2021/5/13 07:23,1,花蓮火車站,0,76,67,9
ECC,47000,1617373160,1,敬老卡,1121,321,FAC-766,2021/5/13 06:12,13,光復站,2021/5/13 07:31,1,花蓮火車站,0,76,67,9
